#blinkered/dropped/1 words=162
TOGLIGLI	2	fw2,tat	10,4
TOGLITELA	2	fw2,gut	2,2
TOGLITELO	2	fw2,tat	6,3
TOSSISCI	2	fw2,gut	61,1
TRASFERISCITI	2	fw2,tat	37,3
TRATTIENITI	2	fw2,tat	21,2
TROIETTE	2	fw2,wiki:it	268,2
UBRIACHIAMOCI	2	fw2,tat	10,1
URLAVI	2	fw2,gut	25,1
VASECTOMIA	2	fw2,wiki:it	231,136
ANNUISCI	1	fw2	46
COLPISCILA	1	fw2	9
CONTROCAZZI	1	fw2	82
CONTROLLIATE	1	fw2	33
DENUNCERAI	1	fw2	1
DISINTOSSICARTI	1	fw2	63
FICHISSIMA	1	fw2	100
INCASINARMI	1	fw2	21
INCASINARTI	1	fw2	13
INCASTRARTI	1	fw2	25
INCAZZERA	1	fw2	13
INNERVOSIRMI	1	fw2	62
INTRUFOLARCI	1	fw2	23
LICENZIERAI	1	fw2	3
LITIGAVATE	1	fw2	10
MASTURBARMI	1	fw2	964
MERDINA	1	fw2	20
PERQUISISCI	1	fw2	2
PORTARMICI	1	fw2	8
PORTARTICI	1	fw2	14
PRENDITENE	1	fw2	59
PRENOTERO	1	fw2	44
PREOCCUPAVI	1	fw2	14
RINTRACCERO	1	fw2	3
SCLERANDO	1	fw2	27
SCOPARMI	1	fw2	8753
SCOPEREMO	1	fw2	241
SCOPERESTI	1	fw2	9
SEGAIOLI	1	fw2	99
SOTTOVALUTARTI	1	fw2	16
SPARPAGLIATEVI	1	fw2	5
TESTIMONIERAI	1	fw2	6
UCCIDIAMOLI	1	fw2	17
